0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.722445, -0.131314, -0.460878, 0, 0, 0, -0, 0, 0, 0, 534505244.284, 0, 0, 30245345.841
1, 0.0014751769484003, 0.03541547038467, -0.00034500050456497, 5208.9967886962, 0.014185743305525, 0.022752165196726, 0.023187375458971, 0.0014751769484003, 0.03541547038467, -0.00034500050456497, 0.73172118894295, -0.098317823025339, -0.44813236630667, 0.022585700365039, -0.014448262078195, 6.2599979317206, 5.7256727035841, 0.026812242246208, 0.022752165196726, -0.014185743305525, 33.333333333333, 1, -534505210.95067, 30245350.991
2, 0.019208725513027, 0.016233514422521, 0.031246249890425, 5742.7368119266, 0.014501710841957, -0.016965853291379, 0.03332702301898, 0.020126586289833, 0.051671448073811, 0.031227734784172, 0.75048101872242, -0.098737718080998, -0.41125522569597, 0.0050563244381883, -0.0282619347029, 6.2266709087016, 3.8488429138001, 0.022319045572074, 0.005786311905347, -0.028687454147482, 66.666666666667, 2, 33.333333333333, 30245355.168
3, 0.0049695939409256, -0.00039493891378285, 0.018047908122163, 5548.4164193867, -0.00061376914300866, -0.013447065609324, 0.013014589590415, 0.024622787316307, 0.051381913825772, 0.049403654263159, 0.75300583064699, -0.10654204464111, -0.39381808459443, -0.0083253022165084, -0.026802497699796, 6.2136563191112, 3.0959809589732, 0.013461065561923, -0.0076607537039772, -0.028073685004473, 100, 3, 33.333333333333, 30245359.368
4, -0.011468717223911, 0.028956861029167, -0.0016813599748866, 5568.9681558935, 0.0006706648405507, 0.025153450748021, 0.01843128782609, 0.013917294493968, 0.080591020570863, 0.047072346961489, 0.74900528346318, -0.075804536815475, -0.38569379824478, 0.016697115358215, -0.029449702081822, 6.1952250312851, 6.256528687096, 0.025162390106297, 0.017492697044044, -0.028744349845024, 133.33333333333, 4, 33.333333333333, 30245363.299
5, 0.0142851655004, 0.055547103585504, -0.019765892868656, 5699.1302578019, 0.038155248098064, 0.041967626163405, 0.021520515509429, 0.030300889010025, 0.13564075067458, 0.027504364678879, 0.77846761741273, -0.020958857197331, -0.38306660867602, 0.054699125971976, -0.071554753941742, 6.1737045157757, 5.5453329278227, 0.056719525766848, 0.059460323207449, -0.066899597943088, 166.66666666667, 5, 33.333333333333, 30245367.025
6, 0.080934775771096, 0.10293566132101, -0.048027659174771, 6275.4381176471, 0.12239532858161, 0.060190972192477, 0.029142318961339, 0.11586969230467, 0.23664120697872, -0.016578878313342, 0.88677169975202, 0.07071824896257, -0.38253025764291, 0.099281610025458, -0.20045292072523, 6.1445621968144, 5.1694350279975, 0.13639490310153, 0.11965129539993, -0.1892949265247, 200, 6, 33.333333333333, 30245382.284
7, 0.073643785337949, 0.11406669647385, -0.05870483463176, 6347.5901162791, 0.12280769697581, 0.077244033502243, 0.028853159693574, 0.19546930323257, 0.34788125949944, -0.073029249540769, 0.99104778492297, 0.17954624722201, -0.38856009261147, 0.15689845736412, -0.33359683200592, 6.1157090371208, 5.2738478154745, 0.14508056778287, 0.19689532890217, -0.31210262350051, 233.33333333333, 7, 33.333333333333, 30245387.394
8, 0.033389238238141, 0.12027347184686, -0.0027906980183599, 6693.9172714078, 0.073935618360742, 0.065485076917642, 0.076377786655259, 0.22515228768066, 0.46889705081694, -0.081966270931405, 1.0416447285906, 0.29188213985518, -0.34666988373601, 0.20589328353155, -0.41932799928074, 6.0393312504655, 5.4372493902833, 0.0987662440376, 0.26238040581981, -0.38603824186125, 266.66666666667, 8, 33.333333333333, 30245391.355
9, -0.0066615664634324, 0.1338171663395, 0.0088826889280812, 6249.6998535871, 0.039915923143208, 0.085290816248891, 0.095720992372091, 0.21181180529882, 0.60267917273354, -0.090249606233481, 1.0497622358242, 0.42530985932237, -0.30037758038005, 0.27607601317261, -0.4820642943052, 5.9436102580934, 5.8454655367312, 0.094169019623104, 0.3476712220687, -0.42595416500446, 300, 9, 33.333333333333, 30245396.251
10, -0.02196368735984, 0.067674737649367, 0.043030498446815, 6212.7821547224, -0.0068775747043847, 0.028109863244273, 0.077951472272861, 0.17494499239101, 0.67302609479171, -0.062624887571995, 1.0206325433149, 0.48897182255765, -0.24719998401622, 0.30473070374869, -0.48606137620824, 5.8656587858206, 0.23995373590513, 0.028938995238711, 0.37578108531298, -0.41907659030007, 333.33333333333, 10, 33.333333333333, 30245401.042
